img_name,img_size,start,stop,total,result
tree.jpg,145949,1670467527.5509083,1670467527.6767926,0.1258842945098877,lakeside-0.13285325467586517-172.17.2.17
baseball.png,110568,1670467527.781371,1670467527.917529,0.13615798950195312,baseball-0.9997959733009338-172.17.2.23
corgi.jpg,236585,1670467528.1443522,1670467528.2802122,0.13585996627807617,Pembroke-0.9926425814628601-172.17.2.14
telephone.jpg,18055,1670467528.29343,1670467528.3848972,0.09146714210510254,dial telephone-0.9978904128074646-172.17.2.17
tabby.jpg,2833605,1670467532.3108044,1670467532.7923517,0.48154735565185547,tiger cat-0.4126203954219818-172.17.2.23
carrot.png,229706,1670467533.0853224,1670467533.2007468,0.11542439460754395,slug-0.1131659522652626-172.17.2.14
pineapple.jpg,230550,1670467533.477969,1670467533.6394458,0.16147685050964355,pineapple-0.9997368454933167-172.17.2.17
umbrella.jpg,156283,1670467533.8330302,1670467534.1149375,0.281907320022583,wing-0.7870281338691711-172.17.2.23
siamese.jpg,112039,1670467534.3023956,1670467534.4838402,0.18144464492797852,Siamese cat-0.9992745518684387-172.17.2.14
watermelon.png,4920318,1670467535.419679,1670467536.019527,0.5998480319976807,strawberry-0.4075791835784912-172.17.2.17
pomeranian.jpg,25121,1670467536.0346189,1670467536.1807342,0.14611530303955078,Pomeranian-0.9053974747657776-172.17.2.23
goldfish.jpg,1378848,1670467536.7079153,1670467537.1398072,0.43189191818237305,goldfish-0.9999996423721313-172.17.2.14
iphone.jpg,40912,1670467537.155615,1670467537.4044218,0.24880671501159668,mouse-0.3824441134929657-172.17.2.17
husky.jpg,34623,1670467537.418763,1670467537.6080117,0.18924880027770996,Siberian husky-0.5261422991752625-172.17.2.23
laptop.jpg,308269,1670467538.1630497,1670467538.3779643,0.21491456031799316,notebook-0.4930589497089386-172.17.2.14
tree.jpg,145949,1670467538.662247,1670467538.8066218,0.14437484741210938,lakeside-0.16934125125408173-172.17.2.17
baseball.png,110568,1670467539.0046597,1670467539.0913856,0.08672595024108887,baseball-0.9998816251754761-172.17.2.23
corgi.jpg,236585,1670467539.466256,1670467539.610697,0.1444411277770996,Pembroke-0.9964410662651062-172.17.2.14
telephone.jpg,18055,1670467539.6252549,1670467539.7650623,0.13980746269226074,dial telephone-0.9978391528129578-172.17.2.17
tabby.jpg,2833605,1670467540.433633,1670467540.7544835,0.3208503723144531,Egyptian cat-0.6336581707000732-172.17.2.23
carrot.png,229706,1670467541.2137828,1670467541.3710449,0.15726208686828613,slug-0.316927045583725-172.17.2.14
pineapple.jpg,230550,1670467541.7448924,1670467541.8634858,0.11859345436096191,pineapple-0.999129593372345-172.17.2.17
umbrella.jpg,156283,1670467542.3172033,1670467542.5513988,0.23419547080993652,wing-0.761520504951477-172.17.2.23
siamese.jpg,112039,1670467542.7458725,1670467542.8956344,0.14976191520690918,Siamese cat-0.9989364743232727-172.17.2.14
watermelon.png,4920318,1670467543.960801,1670467544.46373,0.5029292106628418,cucumber-0.39285123348236084-172.17.2.17
pomeranian.jpg,25121,1670467544.4835677,1670467544.6261296,0.1425619125366211,Pomeranian-0.9869475364685059-172.17.2.23
goldfish.jpg,1378848,1670467545.1206143,1670467545.5530393,0.43242502212524414,goldfish-0.999998927116394-172.17.2.14
iphone.jpg,40912,1670467545.5685468,1670467545.6764631,0.10791635513305664,mouse-0.6133334636688232-172.17.2.17
husky.jpg,34623,1670467545.6904428,1670467545.836739,0.14629626274108887,Eskimo dog-0.5673226118087769-172.17.2.23
laptop.jpg,308269,1670467546.1304417,1670467546.3939846,0.26354289054870605,notebook-0.48860466480255127-172.17.2.14
tree.jpg,145949,1670467546.5916488,1670467546.792421,0.20077228546142578,lakeside-0.2682499587535858-172.17.2.17
baseball.png,110568,1670467546.988826,1670467547.1363482,0.1475222110748291,baseball-0.9999732971191406-172.17.2.23
corgi.jpg,236585,1670467547.610282,1670467547.749379,0.13909697532653809,Pembroke-0.9908517003059387-172.17.2.14
telephone.jpg,18055,1670467547.763335,1670467547.8693278,0.10599279403686523,dial telephone-0.9977738261222839-172.17.2.17
tabby.jpg,2833605,1670467548.8904524,1670467549.3197944,0.42934203147888184,Egyptian cat-0.6750236749649048-172.17.2.23
carrot.png,229706,1670467549.9689608,1670467550.130262,0.1613011360168457,slug-0.13113842904567719-172.17.2.14
pineapple.jpg,230550,1670467550.5012891,1670467550.681931,0.18064188957214355,pineapple-0.9994319081306458-172.17.2.17
umbrella.jpg,156283,1670467550.9642146,1670467551.1917517,0.2275371551513672,wing-0.8886199593544006-172.17.2.23
siamese.jpg,112039,1670467551.4735632,1670467551.5837655,0.11020231246948242,Siamese cat-0.9994924068450928-172.17.2.14
watermelon.png,4920318,1670467557.1235228,1670467557.660256,0.5367331504821777,cucumber-0.32626578211784363-172.17.2.17
pomeranian.jpg,25121,1670467557.6839995,1670467557.8311763,0.14717674255371094,Pomeranian-0.932188868522644-172.17.2.23
goldfish.jpg,1378848,1670467558.3374832,1670467558.7586305,0.42114734649658203,goldfish-0.9999998807907104-172.17.2.14
iphone.jpg,40912,1670467558.7733536,1670467558.8835034,0.11014986038208008,mouse-0.5258437991142273-172.17.2.17
husky.jpg,34623,1670467558.8940613,1670467559.021017,0.12695574760437012,Eskimo dog-0.48830997943878174-172.17.2.23
laptop.jpg,308269,1670467560.37176,1670467560.5486922,0.17693233489990234,notebook-0.543990969657898-172.17.2.14
tree.jpg,145949,1670467560.8351777,1670467560.9597156,0.12453794479370117,lakeside-0.16706223785877228-172.17.2.17
baseball.png,110568,1670467561.4212117,1670467561.5690594,0.14784765243530273,baseball-0.9998972415924072-172.17.2.23
corgi.jpg,236585,1670467561.9389079,1670467562.0509527,0.1120448112487793,Pembroke-0.9984075427055359-172.17.2.14
telephone.jpg,18055,1670467562.064838,1670467562.155187,0.09034895896911621,dial telephone-0.9996134638786316-172.17.2.17
tabby.jpg,2833605,1670467562.998299,1670467563.5197394,0.5214405059814453,Egyptian cat-0.541382372379303-172.17.2.23
carrot.png,229706,1670467563.7991145,1670467563.962368,0.1632535457611084,butternut squash-0.16952773928642273-172.17.2.14
pineapple.jpg,230550,1670467564.2588964,1670467564.454976,0.19607973098754883,pineapple-0.9998581409454346-172.17.2.17
umbrella.jpg,156283,1670467564.6507986,1670467564.9045105,0.2537119388580322,wing-0.543408215045929-172.17.2.23
siamese.jpg,112039,1670467565.0111575,1670467565.2067137,0.1955561637878418,Siamese cat-0.9981685876846313-172.17.2.14
watermelon.png,4920318,1670467570.7044637,1670467571.2965066,0.5920429229736328,cucumber-0.4019114077091217-172.17.2.17
pomeranian.jpg,25121,1670467571.329276,1670467571.4748893,0.1456131935119629,Pomeranian-0.9554251432418823-172.17.2.23
goldfish.jpg,1378848,1670467571.9698827,1670467572.3831794,0.4132966995239258,goldfish-0.9999992847442627-172.17.2.14
iphone.jpg,40912,1670467572.4000616,1670467572.4988086,0.09874701499938965,mouse-0.37558573484420776-172.17.2.17
husky.jpg,34623,1670467572.5138752,1670467572.6585975,0.14472222328186035,Siberian husky-0.5660390257835388-172.17.2.23
laptop.jpg,308269,1670467573.1595497,1670467573.3586586,0.19910883903503418,notebook-0.5474415421485901-172.17.2.14
tree.jpg,145949,1670467573.5567713,1670467573.7409177,0.18414640426635742,lakeside-0.17570467293262482-172.17.2.17
baseball.png,110568,1670467573.8502386,1670467573.999083,0.14884448051452637,baseball-0.9999151229858398-172.17.2.23
corgi.jpg,236585,1670467574.2836452,1670467574.4634945,0.17984938621520996,Pembroke-0.9945019483566284-172.17.2.14
telephone.jpg,18055,1670467574.481358,1670467574.6245115,0.14315342903137207,dial telephone-0.9998202919960022-172.17.2.17
tabby.jpg,2833605,1670467578.6789806,1670467579.0694091,0.3904285430908203,Egyptian cat-0.4292970597743988-172.17.2.23
carrot.png,229706,1670467579.7128747,1670467579.8348198,0.12194514274597168,slug-0.1101933941245079-172.17.2.14
pineapple.jpg,230550,1670467580.3090014,1670467580.484365,0.17536354064941406,pineapple-0.9994557499885559-172.17.2.17
umbrella.jpg,156283,1670467580.6826775,1670467580.8709116,0.1882340908050537,wing-0.8104455471038818-172.17.2.23
siamese.jpg,112039,1670467581.062321,1670467581.2458925,0.18357157707214355,Siamese cat-0.9982869029045105-172.17.2.14
watermelon.png,4920318,1670467583.3785396,1670467584.0325253,0.6539857387542725,cucumber-0.551002025604248-172.17.2.17
pomeranian.jpg,25121,1670467584.0570912,1670467584.2006729,0.14358162879943848,Pomeranian-0.9474695324897766-172.17.2.23
goldfish.jpg,1378848,1670467587.863541,1670467588.285041,0.42150020599365234,goldfish-0.9999984502792358-172.17.2.14
iphone.jpg,40912,1670467588.3012395,1670467588.395054,0.09381461143493652,mouse-0.2888343930244446-172.17.2.17
husky.jpg,34623,1670467588.410209,1670467588.5536218,0.14341282844543457,Eskimo dog-0.49744540452957153-172.17.2.23
laptop.jpg,308269,1670467588.846921,1670467589.1453462,0.29842519760131836,notebook-0.6762984395027161-172.17.2.14
tree.jpg,145949,1670467589.3461735,1670467589.5034227,0.15724921226501465,lakeside-0.12672926485538483-172.17.2.17
baseball.png,110568,1670467589.697141,1670467589.8416364,0.14449548721313477,baseball-0.999848484992981-172.17.2.23
corgi.jpg,236585,1670467590.217078,1670467590.3961818,0.17910385131835938,Pembroke-0.9970682263374329-172.17.2.14
telephone.jpg,18055,1670467590.4131625,1670467590.5537224,0.14055991172790527,dial telephone-0.998480498790741-172.17.2.17
tabby.jpg,2833605,1670467591.4057689,1670467591.8884888,0.48271989822387695,Egyptian cat-0.5490102171897888-172.17.2.23
carrot.png,229706,1670467592.1047122,1670467592.24058,0.13586783409118652,slug-0.2609928548336029-172.17.2.14
pineapple.jpg,230550,1670467592.8705528,1670467593.069732,0.19917917251586914,pineapple-0.9996370077133179-172.17.2.17
umbrella.jpg,156283,1670467593.2665417,1670467593.522096,0.25555419921875,wing-0.6384298205375671-172.17.2.23
siamese.jpg,112039,1670467593.7181108,1670467593.861089,0.14297819137573242,Siamese cat-0.9984544515609741-172.17.2.14
watermelon.png,4920318,1670467599.4587874,1670467600.034153,0.5753655433654785,strawberry-0.27332499623298645-172.17.2.17
pomeranian.jpg,25121,1670467600.0586662,1670467600.151956,0.09328985214233398,Pomeranian-0.9830045700073242-172.17.2.23
goldfish.jpg,1378848,1670467600.7007833,1670467601.2283208,0.5275375843048096,goldfish-0.999997615814209-172.17.2.14
iphone.jpg,40912,1670467601.2411048,1670467601.388203,0.14709806442260742,mouse-0.5871996283531189-172.17.2.17
husky.jpg,34623,1670467601.4028957,1670467601.5105846,0.10768890380859375,Siberian husky-0.5303521752357483-172.17.2.23
laptop.jpg,308269,1670467601.801374,1670467602.0987847,0.2974107265472412,notebook-0.6492743492126465-172.17.2.14
tree.jpg,145949,1670467602.4712071,1670467602.6718762,0.2006690502166748,lakeside-0.19915440678596497-172.17.2.17
baseball.png,110568,1670467602.7840781,1670467602.8798978,0.09581971168518066,baseball-0.9992196559906006-172.17.2.23
corgi.jpg,236585,1670467603.2564301,1670467603.3690753,0.11264514923095703,Pembroke-0.9948906898498535-172.17.2.14
telephone.jpg,18055,1670467603.3839042,1670467603.5247571,0.1408529281616211,dial telephone-0.9982306361198425-172.17.2.17
tabby.jpg,2833605,1670467607.6689928,1670467608.062488,0.3934953212738037,Egyptian cat-0.5243340134620667-172.17.2.23
